time,thumb,index,middle,ring,little
3.106,0.3268056432933249,0.3268056432933249,0.3268056432933249,0.3268056432933249,0.3268056432933249
3.108,0.3270162139397768,0.3270162139397768,0.3270162139397768,0.3270162139397768,0.3270162139397768
3.11,0.32722678458622867,0.32722678458622867,0.32722678458622867,0.32722678458622867,0.32722678458622867
3.112,0.3274373552326806,0.3274373552326806,0.3274373552326806,0.3274373552326806,0.3274373552326806
3.114,0.32764792587913244,0.32764792587913244,0.32764792587913244,0.32764792587913244,0.32764792587913244
3.116,0.3278584965255843,0.3278584965255843,0.3278584965255843,0.3278584965255843,0.3278584965255843
3.118,0.3280690671720362,0.3280690671720362,0.3280690671720362,0.3280690671720362,0.3280690671720362
3.12,0.32827963781848807,0.32827963781848807,0.32827963781848807,0.32827963781848807,0.32827963781848807
3.122,0.32849020846494,0.32849020846494,0.32849020846494,0.32849020846494,0.32849020846494
3.124,0.32870077911139184,0.32870077911139184,0.32870077911139184,0.32870077911139184,0.32870077911139184
3.126,0.32891134975784375,0.32891134975784375,0.32891134975784375,0.32891134975784375,0.32891134975784375
3.128,0.3291219204042956,0.3291219204042956,0.3291219204042956,0.3291219204042956,0.3291219204042956
3.13,0.3293324910507475,0.3293324910507475,0.3293324910507475,0.3293324910507475,0.3293324910507475
3.132,0.3295430616971994,0.3295430616971994,0.3295430616971994,0.3295430616971994,0.3295430616971994
3.134,0.3297536323436513,0.3297536323436513,0.3297536323436513,0.3297536323436513,0.3297536323436513
3.136,0.32996420299010315,0.32996420299010315,0.32996420299010315,0.32996420299010315,0.32996420299010315
3.138,0.33017477363655506,0.33017477363655506,0.33017477363655506,0.33017477363655506,0.33017477363655506
3.14,0.3303853442830069,0.3303853442830069,0.3303853442830069,0.3303853442830069,0.3303853442830069
3.142,0.33059591492945883,0.33059591492945883,0.33059591492945883,0.33059591492945883,0.33059591492945883
3.144,0.3308064855759107,0.3308064855759107,0.3308064855759107,0.3308064855759107,0.3308064855759107
3.146,0.3310170562223626,0.3310170562223626,0.3310170562223626,0.3310170562223626,0.3310170562223626
3.148,0.33122762686881446,0.33122762686881446,0.33122762686881446,0.33122762686881446,0.33122762686881446
3.15,0.3314381975152664,0.3314381975152664,0.3314381975152664,0.3314381975152664,0.3314381975152664
3.152,0.33164876816171823,0.33164876816171823,0.33164876816171823,0.33164876816171823,0.33164876816171823
3.154,0.33185933880817015,0.33185933880817015,0.33185933880817015,0.33185933880817015,0.33185933880817015
3.156,0.332069909454622,0.332069909454622,0.332069909454622,0.332069909454622,0.332069909454622
3.158,0.3322804801010739,0.3322804801010739,0.3322804801010739,0.3322804801010739,0.3322804801010739
3.16,0.3324910507475258,0.3324910507475258,0.3324910507475258,0.3324910507475258,0.3324910507475258
3.162,0.3327016213939777,0.3327016213939777,0.3327016213939777,0.3327016213939777,0.3327016213939777
3.164,0.33291219204042954,0.33291219204042954,0.33291219204042954,0.33291219204042954,0.33291219204042954
3.166,0.33312276268688146,0.33312276268688146,0.33312276268688146,0.33312276268688146,0.33312276268688146
3.168,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
3.17,0.33354390397978523,0.33354390397978523,0.33354390397978523,0.33354390397978523,0.33354390397978523
3.172,0.3337544746262371,0.3337544746262371,0.3337544746262371,0.3337544746262371,0.3337544746262371
3.174,0.333965045272689,0.333965045272689,0.333965045272689,0.333965045272689,0.333965045272689
3.176,0.33417561591914086,0.33417561591914086,0.33417561591914086,0.33417561591914086,0.33417561591914086
3.178,0.33438618656559277,0.33438618656559277,0.33438618656559277,0.33438618656559277,0.33438618656559277
3.18,0.3345967572120446,0.3345967572120446,0.3345967572120446,0.3345967572120446,0.3345967572120446
3.182,0.33480732785849654,0.33480732785849654,0.33480732785849654,0.33480732785849654,0.33480732785849654
3.184,0.3350178985049484,0.3350178985049484,0.3350178985049484,0.3350178985049484,0.3350178985049484
3.186,0.3352284691514003,0.3352284691514003,0.3352284691514003,0.3352284691514003,0.3352284691514003
3.188,0.33543903979785217,0.33543903979785217,0.33543903979785217,0.33543903979785217,0.33543903979785217
3.19,0.3356496104443041,0.3356496104443041,0.3356496104443041,0.3356496104443041,0.3356496104443041
3.192,0.33586018109075594,0.33586018109075594,0.33586018109075594,0.33586018109075594,0.33586018109075594
3.194,0.33607075173720785,0.33607075173720785,0.33607075173720785,0.33607075173720785,0.33607075173720785
3.196,0.3362813223836597,0.3362813223836597,0.3362813223836597,0.3362813223836597,0.3362813223836597
3.198,0.33649189303011157,0.33649189303011157,0.33649189303011157,0.33649189303011157,0.33649189303011157
3.2,0.3367024636765635,0.3367024636765635,0.3367024636765635,0.3367024636765635,0.3367024636765635
3.202,0.33691303432301534,0.33691303432301534,0.33691303432301534,0.33691303432301534,0.33691303432301534
3.204,0.33712360496946725,0.33712360496946725,0.33712360496946725,0.33712360496946725,0.33712360496946725
3.206,0.3373341756159191,0.3373341756159191,0.3373341756159191,0.3373341756159191,0.3373341756159191
3.208,0.337544746262371,0.337544746262371,0.337544746262371,0.337544746262371,0.337544746262371
3.21,0.3377553169088229,0.3377553169088229,0.3377553169088229,0.3377553169088229,0.3377553169088229
3.212,0.3379658875552748,0.3379658875552748,0.3379658875552748,0.3379658875552748,0.3379658875552748
3.214,0.33817645820172665,0.33817645820172665,0.33817645820172665,0.33817645820172665,0.33817645820172665
3.216,0.33838702884817856,0.33838702884817856,0.33838702884817856,0.33838702884817856,0.33838702884817856
3.218,0.3385975994946304,0.3385975994946304,0.3385975994946304,0.3385975994946304,0.3385975994946304
3.22,0.33880817014108233,0.33880817014108233,0.33880817014108233,0.33880817014108233,0.33880817014108233
3.222,0.3390187407875342,0.3390187407875342,0.3390187407875342,0.3390187407875342,0.3390187407875342
3.224,0.3392293114339861,0.3392293114339861,0.3392293114339861,0.3392293114339861,0.3392293114339861
3.226,0.33943988208043796,0.33943988208043796,0.33943988208043796,0.33943988208043796,0.33943988208043796
3.228,0.3396504527268899,0.3396504527268899,0.3396504527268899,0.3396504527268899,0.3396504527268899
3.23,0.33986102337334173,0.33986102337334173,0.33986102337334173,0.33986102337334173,0.33986102337334173
3.232,0.34007159401979364,0.34007159401979364,0.34007159401979364,0.34007159401979364,0.34007159401979364
3.234,0.3402821646662455,0.3402821646662455,0.3402821646662455,0.3402821646662455,0.3402821646662455
3.236,0.3404927353126974,0.3404927353126974,0.3404927353126974,0.3404927353126974,0.3404927353126974
3.238,0.34070330595914927,0.34070330595914927,0.34070330595914927,0.34070330595914927,0.34070330595914927
3.24,0.3409138766056012,0.3409138766056012,0.3409138766056012,0.3409138766056012,0.3409138766056012
3.242,0.34112444725205304,0.34112444725205304,0.34112444725205304,0.34112444725205304,0.34112444725205304
3.244,0.34133501789850496,0.34133501789850496,0.34133501789850496,0.34133501789850496,0.34133501789850496
3.246,0.3415455885449568,0.3415455885449568,0.3415455885449568,0.3415455885449568,0.3415455885449568
3.248,0.3417561591914087,0.3417561591914087,0.3417561591914087,0.3417561591914087,0.3417561591914087
3.25,0.3419667298378606,0.3419667298378606,0.3419667298378606,0.3419667298378606,0.3419667298378606
3.252,0.3421773004843125,0.3421773004843125,0.3421773004843125,0.3421773004843125,0.3421773004843125
3.254,0.34238787113076435,0.34238787113076435,0.34238787113076435,0.34238787113076435,0.34238787113076435
3.256,0.34259844177721627,0.34259844177721627,0.34259844177721627,0.34259844177721627,0.34259844177721627
3.258,0.3428090124236681,0.3428090124236681,0.3428090124236681,0.3428090124236681,0.3428090124236681
3.26,0.34301958307012004,0.34301958307012004,0.34301958307012004,0.34301958307012004,0.34301958307012004
3.262,0.3432301537165719,0.3432301537165719,0.3432301537165719,0.3432301537165719,0.3432301537165719
3.264,0.3434407243630238,0.3434407243630238,0.3434407243630238,0.3434407243630238,0.3434407243630238
3.266,0.34365129500947567,0.34365129500947567,0.34365129500947567,0.34365129500947567,0.34365129500947567
3.268,0.3438618656559276,0.3438618656559276,0.3438618656559276,0.3438618656559276,0.3438618656559276
3.27,0.34407243630237944,0.34407243630237944,0.34407243630237944,0.34407243630237944,0.34407243630237944
3.272,0.34428300694883135,0.34428300694883135,0.34428300694883135,0.34428300694883135,0.34428300694883135
3.274,0.3444935775952832,0.3444935775952832,0.3444935775952832,0.3444935775952832,0.3444935775952832
3.276,0.3447041482417351,0.3447041482417351,0.3447041482417351,0.3447041482417351,0.3447041482417351
3.278,0.344914718888187,0.344914718888187,0.344914718888187,0.344914718888187,0.344914718888187
3.28,0.34512528953463883,0.34512528953463883,0.34512528953463883,0.34512528953463883,0.34512528953463883
3.282,0.34533586018109075,0.34533586018109075,0.34533586018109075,0.34533586018109075,0.34533586018109075
3.284,0.3455464308275426,0.3455464308275426,0.3455464308275426,0.3455464308275426,0.3455464308275426
3.286,0.3457570014739945,0.3457570014739945,0.3457570014739945,0.3457570014739945,0.3457570014739945
3.288,0.3459675721204464,0.3459675721204464,0.3459675721204464,0.3459675721204464,0.3459675721204464
3.29,0.3461781427668983,0.3461781427668983,0.3461781427668983,0.3461781427668983,0.3461781427668983
3.292,0.34638871341335015,0.34638871341335015,0.34638871341335015,0.34638871341335015,0.34638871341335015
3.294,0.34659928405980206,0.34659928405980206,0.34659928405980206,0.34659928405980206,0.34659928405980206
3.296,0.3468098547062539,0.3468098547062539,0.3468098547062539,0.3468098547062539,0.3468098547062539
3.298,0.34702042535270583,0.34702042535270583,0.34702042535270583,0.34702042535270583,0.34702042535270583
3.3,0.3472309959991577,0.3472309959991577,0.3472309959991577,0.3472309959991577,0.3472309959991577
3.302,0.3474415666456096,0.3474415666456096,0.3474415666456096,0.3474415666456096,0.3474415666456096
3.304,0.34765213729206146,0.34765213729206146,0.34765213729206146,0.34765213729206146,0.34765213729206146
3.306,0.34786270793851337,0.34786270793851337,0.34786270793851337,0.34786270793851337,0.34786270793851337
3.308,0.34807327858496523,0.34807327858496523,0.34807327858496523,0.34807327858496523,0.34807327858496523
3.31,0.34828384923141714,0.34828384923141714,0.34828384923141714,0.34828384923141714,0.34828384923141714
3.312,0.348494419877869,0.348494419877869,0.348494419877869,0.348494419877869,0.348494419877869
3.314,0.3487049905243209,0.3487049905243209,0.3487049905243209,0.3487049905243209,0.3487049905243209
3.316,0.34891556117077277,0.34891556117077277,0.34891556117077277,0.34891556117077277,0.34891556117077277
3.318,0.3491261318172247,0.3491261318172247,0.3491261318172247,0.3491261318172247,0.3491261318172247
3.32,0.34933670246367654,0.34933670246367654,0.34933670246367654,0.34933670246367654,0.34933670246367654
3.322,0.34954727311012845,0.34954727311012845,0.34954727311012845,0.34954727311012845,0.34954727311012845
3.324,0.3497578437565803,0.3497578437565803,0.3497578437565803,0.3497578437565803,0.3497578437565803
3.326,0.3499684144030322,0.3499684144030322,0.3499684144030322,0.3499684144030322,0.3499684144030322
3.328,0.3501789850494841,0.3501789850494841,0.3501789850494841,0.3501789850494841,0.3501789850494841
3.33,0.350389555695936,0.350389555695936,0.350389555695936,0.350389555695936,0.350389555695936
3.332,0.35060012634238785,0.35060012634238785,0.35060012634238785,0.35060012634238785,0.35060012634238785
3.334,0.35081069698883977,0.35081069698883977,0.35081069698883977,0.35081069698883977,0.35081069698883977
3.336,0.3510212676352916,0.3510212676352916,0.3510212676352916,0.3510212676352916,0.3510212676352916
3.338,0.35123183828174354,0.35123183828174354,0.35123183828174354,0.35123183828174354,0.35123183828174354
3.34,0.3514424089281954,0.3514424089281954,0.3514424089281954,0.3514424089281954,0.3514424089281954
3.342,0.3516529795746473,0.3516529795746473,0.3516529795746473,0.3516529795746473,0.3516529795746473
3.344,0.35186355022109916,0.35186355022109916,0.35186355022109916,0.35186355022109916,0.35186355022109916
3.346,0.3520741208675511,0.3520741208675511,0.3520741208675511,0.3520741208675511,0.3520741208675511
3.348,0.35228469151400293,0.35228469151400293,0.35228469151400293,0.35228469151400293,0.35228469151400293
3.35,0.35249526216045485,0.35249526216045485,0.35249526216045485,0.35249526216045485,0.35249526216045485
3.352,0.3527058328069067,0.3527058328069067,0.3527058328069067,0.3527058328069067,0.3527058328069067
3.354,0.3529164034533586,0.3529164034533586,0.3529164034533586,0.3529164034533586,0.3529164034533586
3.356,0.3531269740998105,0.3531269740998105,0.3531269740998105,0.3531269740998105,0.3531269740998105
3.358,0.3533375447462624,0.3533375447462624,0.3533375447462624,0.3533375447462624,0.3533375447462624
3.36,0.35354811539271425,0.35354811539271425,0.35354811539271425,0.35354811539271425,0.35354811539271425
3.362,0.3537586860391661,0.3537586860391661,0.3537586860391661,0.3537586860391661,0.3537586860391661
3.364,0.353969256685618,0.353969256685618,0.353969256685618,0.353969256685618,0.353969256685618
3.366,0.3541798273320699,0.3541798273320699,0.3541798273320699,0.3541798273320699,0.3541798273320699
3.368,0.3543903979785218,0.3543903979785218,0.3543903979785218,0.3543903979785218,0.3543903979785218
3.37,0.35460096862497364,0.35460096862497364,0.35460096862497364,0.35460096862497364,0.35460096862497364
3.372,0.35481153927142556,0.35481153927142556,0.35481153927142556,0.35481153927142556,0.35481153927142556
3.374,0.3550221099178774,0.3550221099178774,0.3550221099178774,0.3550221099178774,0.3550221099178774
3.376,0.35523268056432933,0.35523268056432933,0.35523268056432933,0.35523268056432933,0.35523268056432933
3.378,0.3554432512107812,0.3554432512107812,0.3554432512107812,0.3554432512107812,0.3554432512107812
3.38,0.3556538218572331,0.3556538218572331,0.3556538218572331,0.3556538218572331,0.3556538218572331
3.382,0.35586439250368496,0.35586439250368496,0.35586439250368496,0.35586439250368496,0.35586439250368496
3.384,0.35607496315013687,0.35607496315013687,0.35607496315013687,0.35607496315013687,0.35607496315013687
3.386,0.3562855337965887,0.3562855337965887,0.3562855337965887,0.3562855337965887,0.3562855337965887
3.388,0.35649610444304064,0.35649610444304064,0.35649610444304064,0.35649610444304064,0.35649610444304064
3.39,0.3567066750894925,0.3567066750894925,0.3567066750894925,0.3567066750894925,0.3567066750894925
3.392,0.3569172457359444,0.3569172457359444,0.3569172457359444,0.3569172457359444,0.3569172457359444
3.394,0.35712781638239627,0.35712781638239627,0.35712781638239627,0.35712781638239627,0.35712781638239627
3.396,0.3573383870288482,0.3573383870288482,0.3573383870288482,0.3573383870288482,0.3573383870288482
3.398,0.35754895767530004,0.35754895767530004,0.35754895767530004,0.35754895767530004,0.35754895767530004
3.4,0.35775952832175195,0.35775952832175195,0.35775952832175195,0.35775952832175195,0.35775952832175195
3.402,0.3579700989682038,0.3579700989682038,0.3579700989682038,0.3579700989682038,0.3579700989682038
3.404,0.3581806696146557,0.3581806696146557,0.3581806696146557,0.3581806696146557,0.3581806696146557
3.406,0.3583912402611076,0.3583912402611076,0.3583912402611076,0.3583912402611076,0.3583912402611076
3.408,0.3586018109075595,0.3586018109075595,0.3586018109075595,0.3586018109075595,0.3586018109075595
